Specie,Records
Ichthyaetus melanocephalus_Mediterranean Gull,83
Dendrocincla fuliginosa_Plain-brown Woodcreeper,100
Dacnis cayana_Blue Dacnis,56
Dendrocygna autumnalis_Black-bellied Whistling-Duck,100
Amazilia lactea_Sapphire-spangled Emerald,42
Psittacula krameri_Rose-ringed Parakeet,100
Nasica longirostris_Long-billed Woodcreeper,76
Dromococcyx pavoninus_Pavonine Cuckoo,92
Zonotrichia albicollis_White-throated Sparrow,100
Scolopax minor_American Woodcock,100
Monasa nigrifrons_Black-fronted Nunbird,94
Myrmotherula multostriata_Amazonian Streaked-Antwren,92
Microrhopias quixensis_Dot-winged Antwren,100
Microxenops milleri_Rufous-tailed Xenops,19
Formicarius colma_Rufous-capped Antthrush,100
Poecile gambeli_Mountain Chickadee,100
Tolmomyias poliocephalus_Gray-crowned Flycatcher,100
Accipiter cooperii_Cooper's Hawk,100
Orthopsittaca manilatus_Red-bellied Macaw,71
Empidonax alnorum_Alder Flycatcher,100
Pyrrhura rupicola_Black-capped Parakeet,19
Calypte anna_Anna's Hummingbird,100
Tangara schrankii_Green-and-gold Tanager,26
Clibanornis rubiginosus_Ruddy Foliage-gleaner,100
Myrmoborus leucophrys_White-browed Antbird,100
Ibycter americanus_Red-throated Caracara,100
Pachyramphus marginatus_Black-capped Becard,80
Cathartes aura_Turkey Vulture,4
Pharomachrus pavoninus_Pavonine Quetzal,50
Thamnomanes ardesiacus_Dusky-throated Antshrike,100
Oenanthe oenanthe_Northern Wheatear,100
Troglodytes aedon_House Wren,100
Panyptila cayennensis_Lesser Swallow-tailed Swift,7
Myiornis ecaudatus_Short-tailed Pygmy-Tyrant,88
Porphyrolaema porphyrolaema_Purple-throated Cotinga,6
Microcerculus marginatus_Scaly-breasted Wren,100
Hafferia fortis_Sooty Antbird,91
Setophaga fusca_Blackburnian Warbler,100
Circus hudsonius_Northern Harrier,36
Legatus leucophaius_Piratic Flycatcher,100
Certhia brachydactyla_Short-toed Treecreeper,100
Sarcoramphus papa_King Vulture,2
Myiopagis caniceps_Gray Elaenia,100
Aechmophorus occidentalis_Western Grebe,46
Cyanerpes caeruleus_Purple Honeycreeper,24
Vireolanius leucotis_Slaty-capped Shrike-Vireo,100
Cyanocorax cyanomelas_Purplish Jay,69
Corvus frugilegus_Rook,100
Linaria cannabina_Eurasian Linnet,100
Spinus tristis_American Goldfinch,100
Pipilo chlorurus_Green-tailed Towhee,100
Amazona ochrocephala_Yellow-crowned Parrot,93
Harpagus bidentatus_Double-toothed Kite,33
Setophaga petechia_Yellow Warbler,100
Mergus serrator_Red-breasted Merganser,38
Piranga ludoviciana_Western Tanager,100
Sporophila angolensis_Chestnut-bellied Seed-Finch,100
Sclerurus caudacutus_Black-tailed Leaftosser,62
Petrochelidon pyrrhonota_Cliff Swallow,81
Dendrocincla merula_White-chinned Woodcreeper,28
Tigrisoma lineatum_Rufescent Tiger-Heron,59
Querula purpurata_Purple-throated Fruitcrow,100
Dacnis flaviventer_Yellow-bellied Dacnis,16
Ara severus_Chestnut-fronted Macaw,100
Atticora tibialis_White-thighed Swallow,31
Cochlearius cochlearius_Boat-billed Heron,33
Crypturellus atrocapillus_Black-capped Tinamou,27
Riparia riparia_Bank Swallow,100
Nomonyx dominicus_Masked Duck,10
Micrastur mirandollei_Slaty-backed Forest-Falcon,64
Falco rufigularis_Bat Falcon,77
Chroicocephalus ridibundus_Black-headed Gull,100
Ixothraupis xanthogastra_Yellow-bellied Tanager,9
Hippolais polyglotta_Melodious Warbler,100
Micrastur semitorquatus_Collared Forest-Falcon,100
Progne tapera_Brown-chested Martin,65
Sporophila caerulescens_Double-collared Seedeater,100
Falco columbarius_Merlin,64
Epinecrophylla amazonica_Rio Madeira Stipplethroat,30
Satrapa icterophrys_Yellow-browed Tyrant,12
Pipilo erythrophthalmus_Eastern Towhee,100
Gallinago delicata_Wilson's Snipe,100
Nyctiphrynus ocellatus_Ocellated Poorwill,79
Thamnomanes schistogynus_Bluish-slate Antshrike,60
Chaetura brachyura_Short-tailed Swift,44
Pyrilia barrabandi_Orange-cheeked Parrot,26
Chlorophonia cyanea_Blue-naped Chlorophonia,83
Recurvirostra americana_American Avocet,50
Spizella passerina_Chipping Sparrow,100
Hypocnemis peruviana_Peruvian Warbling-Antbird,100
Tachycineta bicolor_Tree Swallow,100
Anas crecca_Green-winged Teal,100
Podilymbus podiceps_Pied-billed Grebe,100
Spizaetus melanoleucus_Black-and-white Hawk-Eagle,15
Thripophaga fusciceps_Plain Softtail,31
Euphonia minuta_White-vented Euphonia,47
Florisuga mellivora_White-necked Jacobin,39
Aramides cajaneus_Gray-cowled Wood-Rail,100
Thamnophilus amazonicus_Amazonian Antshrike,83
Sphyrapicus ruber_Red-breasted Sapsucker,48
Ardea cocoi_Cocoi Heron,49
Phoenicurus ochruros_Black Redstart,100
Tringa ochropus_Green Sandpiper,100
Todirostrum chrysocrotaphum_Yellow-browed Tody-Flycatcher,59
Calidris melanotos_Pectoral Sandpiper,94
Phasianus colchicus_Ring-necked Pheasant,100
Claravis pretiosa_Blue Ground Dove,100
Tyto alba_Barn Owl,100
Falco deiroleucus_Orange-breasted Falcon,29
Hylopezus berlepschi_Amazonian Antpitta,59
Automolus subulatus_Striped Woodhaunter,78
Oporornis agilis_Connecticut Warbler,54
Cacicus oseryi_Casqued Cacique,33
Phalacrocorax brasilianus_Neotropic Cormorant,88
Dryobates minor_Lesser Spotted Woodpecker,100
Geotrygon montana_Ruddy Quail-Dove,96
Buteogallus schistaceus_Slate-colored Hawk,41
Ardea herodias_Great Blue Heron,84
Mionectes olivaceus_Olive-striped Flycatcher,40
Parus major_Great Tit,100
Tityra semifasciata_Masked Tityra,89
Calliphlox amethystina_Amethyst Woodstar,8
Sturnella magna_Eastern Meadowlark,100
Milvus milvus_Red Kite,61
Progne elegans_Southern Martin,17
Baeolophus ridgwayi_Juniper Titmouse,87
Ramphotrigon ruficauda_Rufous-tailed Flatbill,89
Glaucidium hardyi_Amazonian Pygmy-Owl,74
Accipiter nisus_Eurasian Sparrowhawk,100
Plegadis chihi_White-faced Ibis,52
Brotogeris cyanoptera_Cobalt-winged Parakeet,73
Cyanocorax violaceus_Violaceous Jay,100
Pheucticus melanocephalus_Black-headed Grosbeak,100
Capito auratus_Gilded Barbet,49
Aramus guarauna_Limpkin,100
Motacilla flava_Western Yellow Wagtail,100
Terenotriccus erythrurus_Ruddy-tailed Flycatcher,71
Alcedo atthis_Common Kingfisher,100
Xiphorhynchus elegans_Elegant Woodcreeper,78
Polioptila caerulea_Blue-gray Gnatcatcher,100
Asio flammeus_Short-eared Owl,91
Myiarchus swainsoni_Swainson's Flycatcher,100
Lophophanes cristatus_Crested Tit,100
Brotogeris sanctithomae_Tui Parakeet,34
Buteo platypterus_Broad-winged Hawk,90
Cygnus columbianus_Tundra Swan,97
Motacilla alba_White Wagtail,100
Streptopelia turtur_European Turtle-Dove,100
Sternula superciliaris_Yellow-billed Tern,25
Cyclarhis gujanensis_Rufous-browed Peppershrike,100
Toxostoma lecontei_LeConte's Thrasher,33
Larus fuscus_Lesser Black-backed Gull,100
Nannopsittaca dachilleae_Amazonian Parrotlet,2
Icterus galbula_Baltimore Oriole,100
Lurocalis semitorquatus_Short-tailed Nighthawk,100
Acanthis flammea_Common Redpoll,100
Paroaria gularis_Red-capped Cardinal,26
Milvago chimachima_Yellow-headed Caracara,100
Psarocolius bifasciatus_Olive Oropendola,55
Formicivora rufa_Rusty-backed Antwren,100
Asio clamator_Striped Owl,100
Serpophaga hypoleuca_River Tyrannulet,17
Myrmoborus myotherinus_Black-faced Antbird,100
Nonnula sclateri_Fulvous-chinned Nunlet,7
Pteroglossus inscriptus_Lettered Aracari,19
Chloroceryle aenea_American Pygmy Kingfisher,31
Alauda arvensis_Eurasian Skylark,100
Emberiza cirlus_Cirl Bunting,100
Platyrinchus platyrhynchos_White-crested Spadebill,90
Chlorophanes spiza_Green Honeycreeper,46
Sayornis phoebe_Eastern Phoebe,100
Anthus trivialis_Tree Pipit,100
Tangara callophrys_Opal-crowned Tanager,14
Campylorhynchus turdinus_Thrush-like Wren,100
Euphagus cyanocephalus_Brewer's Blackbird,72
Athene cunicularia_Burrowing Owl,100
Campylorhynchus brunneicapillus_Cactus Wren,100
Corvus corax_Common Raven,100
Chamaeza nobilis_Striated Antthrush,44
Megarynchus pitangua_Boat-billed Flycatcher,100
Opisthocomus hoazin_Hoatzin,90
Gymnorhinus cyanocephalus_Pinyon Jay,79
Dryobates villosus_Hairy Woodpecker,100
Aulacorhynchus albivitta_Southern Emerald-Toucanet,100
Empidonax oberholseri_Dusky Flycatcher,100
Streptoprocne zonaris_White-collared Swift,73
Amphispiza bilineata_Black-throated Sparrow,100
Dichrozona cincta_Banded Antbird,57
Myiarchus ferox_Short-crested Flycatcher,100
Lophostrix cristata_Crested Owl,81
Setophaga ruticilla_American Redstart,100
Ancistrops strigilatus_Chestnut-winged Hookbill,27
Galbula cyanescens_Bluish-fronted Jacamar,45
Crypturellus parvirostris_Small-billed Tinamou,72
Regulus regulus_Goldcrest,100
Setophaga striata_Blackpoll Warbler,100
Hylocharis cyanus_White-chinned Sapphire,89
Sciaphylax hemimelaena_Chestnut-tailed Antbird,100
Hylexetastes stresemanni_Bar-bellied Woodcreeper,14
Corvus brachyrhynchos_American Crow,100
Sylvia borin_Garden Warbler,100
Dryobates passerinus_Little Woodpecker,71
Saltator grossus_Slate-colored Grosbeak,100
Phoenicurus phoenicurus_Common Redstart,100
Aegithalos caudatus_Long-tailed Tit,100
Mareca penelope_Eurasian Wigeon,100
Furnarius leucopus_Pale-legged Hornero,60
Parkesia noveboracensis_Northern Waterthrush,100
Callipepla californica_California Quail,100
Dendrocoptes medius_Middle Spotted Woodpecker,100
Certhia familiaris_Eurasian Treecreeper,100
Caracara plancus_Southern Caracara,74
Myiarchus tuberculifer_Dusky-capped Flycatcher,100
Xiphorhynchus obsoletus_Striped Woodcreeper,68
Dryobates pubescens_Downy Woodpecker,100
Euphonia laniirostris_Thick-billed Euphonia,100
Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,100
Anser serrirostris_Tundra Bean-Goose,39
Berlepschia rikeri_Point-tailed Palmcreeper,50
Gallinago gallinago_Common Snipe,100
Sitta carolinensis_White-breasted Nuthatch,100
Catherpes mexicanus_Canyon Wren,100
Chondestes grammacus_Lark Sparrow,100
Falco sparverius_American Kestrel,94
Spatula discors_Blue-winged Teal,76
Colonia colonus_Long-tailed Tyrant,100
Zimmerius gracilipes_Slender-footed Tyrannulet,56
Penelope jacquacu_Spix's Guan,54
Picumnus rufiventris_Rufous-breasted Piculet,37
Colibri coruscans_Sparkling Violetear,100
Calidris alpina_Dunlin,100
Parkerthraustes humeralis_Yellow-shouldered Grosbeak,21
Crypturellus undulatus_Undulated Tinamou,100
Anthus pratensis_Meadow Pipit,100
Melanerpes cruentatus_Yellow-tufted Woodpecker,100
Cyanerpes cyaneus_Red-legged Honeycreeper,57
Selenidera reinwardtii_Golden-collared Toucanet,52
Haemorhous cassinii_Cassin's Finch,100
Aix sponsa_Wood Duck,55
Anabacerthia ruficaudata_Rufous-tailed Foliage-gleaner,20
Mitu tuberosum_Razor-billed Curassow,27
Hylophilus thoracicus_Lemon-chested Greenlet,94
Aythya americana_Redhead,17
Dendrocopos major_Great Spotted Woodpecker,100
Rhynchocyclus olivaceus_Olivaceous Flatbill,55
Nyctibius grandis_Great Potoo,55
Piprites chloris_Wing-barred Piprites,100
Synallaxis gujanensis_Plain-crowned Spinetail,100
Sialia currucoides_Mountain Bluebird,37
Scolopax rusticola_Eurasian Woodcock,100
Falco peregrinus_Peregrine Falcon,100
Ceratopipra chloromeros_Round-tailed Manakin,16
Eubucco richardsoni_Lemon-throated Barbet,23
Euphonia chrysopasta_Golden-bellied Euphonia,100
Vanellus vanellus_Northern Lapwing,100
Crypturellus soui_Little Tinamou,100
Chordeiles minor_Common Nighthawk,100
Euphonia cyanocephala_Golden-rumped Euphonia,88
Spizella breweri_Brewer's Sparrow,100
Tinamus major_Great Tinamou,99
Cercomacroides serva_Black Antbird,100
Coragyps atratus_Black Vulture,53
Catharus guttatus_Hermit Thrush,100
Ara macao_Scarlet Macaw,83
Pachyramphus polychopterus_White-winged Becard,100
Geotrygon violacea_Violaceous Quail-Dove,8
Corythopis torquatus_Ringed Antpipit,86
Turdus migratorius_American Robin,100
Nyctibius aethereus_Long-tailed Potoo,31
Iodopleura isabellae_White-browed Purpletuft,26
Thryothorus ludovicianus_Carolina Wren,100
Baryphthengus martii_Rufous Motmot,89
Agelaius phoeniceus_Red-winged Blackbird,100
Cygnus cygnus_Whooper Swan,100
Ortalis guttata_Speckled Chachalaca,84
Lathrotriccus euleri_Euler's Flycatcher,100
Touit huetii_Scarlet-shouldered Parrotlet,20
Archilochus alexandri_Black-chinned Hummingbird,86
Celeus flavus_Cream-colored Woodpecker,87
Pica hudsonia_Black-billed Magpie,72
Thraupis episcopus_Blue-gray Tanager,100
Icterus bullockii_Bullock's Oriole,100
Myrmophylax atrothorax_Black-throated Antbird,100
Corvus ossifragus_Fish Crow,97
Drymophila devillei_Striated Antbird,100
Gallinula chloropus_Eurasian Moorhen,100
Ardea cinerea_Gray Heron,100
Branta leucopsis_Barnacle Goose,100
Cyphorhinus arada_Musician Wren,100
Turdus albicollis_White-necked Thrush,100
Ramphotrigon fuscicauda_Dusky-tailed Flatbill,56
Cuculus canorus_Common Cuckoo,100
Leucopternis kuhli_White-browed Hawk,27
Odontophorus stellatus_Starred Wood-Quail,29
Elaenia gigas_Mottle-backed Elaenia,18
Glaucidium brasilianum_Ferruginous Pygmy-Owl,100
Sylvia communis_Greater Whitethroat,100
Tyrannus melancholicus_Tropical Kingbird,100
Schiffornis turdina_Brown-winged Schiffornis,92
Leptotila rufaxilla_Gray-fronted Dove,100
Turdus pilaris_Fieldfare,100
Habia rubica_Red-crowned Ant-Tanager,100
Trogon melanurus_Black-tailed Trogon,100
Tolmomyias sulphurescens_Yellow-olive Flycatcher,100
Piaya melanogaster_Black-bellied Cuckoo,33
Sporophila schistacea_Slate-colored Seedeater,59
Piranga olivacea_Scarlet Tanager,100
Notharchus tectus_Pied Puffbird,47
Geranoaetus albicaudatus_White-tailed Hawk,45
Willisornis poecilinotus_Common Scale-backed Antbird,100
Accipiter poliogaster_Gray-bellied Hawk,24
Hemitriccus flammulatus_Flammulated Pygmy-Tyrant,52
Artemisiospiza belli_Bell's Sparrow,83
Coccycua minuta_Little Cuckoo,69
Setophaga discolor_Prairie Warbler,100
Synallaxis albigularis_Dark-breasted Spinetail,78
Synallaxis rutilans_Ruddy Spinetail,77
Trogon ramonianus_Amazonian Trogon,60
Euphonia xanthogaster_Orange-bellied Euphonia,100
Formicarius rufifrons_Rufous-fronted Antthrush,25
Sitta canadensis_Red-breasted Nuthatch,100
Herpetotheres cachinnans_Laughing Falcon,100
Heliomaster longirostris_Long-billed Starthroat,16
Chaetura viridipennis_Amazonian Swift,11
Aphelocoma woodhouseii_Woodhouse's Scrub-Jay,100
Tachyphonus luctuosus_White-shouldered Tanager,53
Setophaga pinus_Pine Warbler,100
Sicalis flaveola_Saffron Finch,100
Piculus leucolaemus_White-throated Woodpecker,33
Myiozetetes cayanensis_Rusty-margined Flycatcher,100
Merops apiaster_European Bee-eater,100
Xenops minutus_Plain Xenops,100
Agamia agami_Agami Heron,11
Mareca strepera_Gadwall,100
Lophodytes cucullatus_Hooded Merganser,26
Archilochus colubris_Ruby-throated Hummingbird,39
Stilpnia nigrocincta_Masked Tanager,36
Anabazenops dorsalis_Dusky-cheeked Foliage-gleaner,46
Buteo brachyurus_Short-tailed Hawk,39
Mergus merganser_Common Merganser,100
Tinamus guttatus_White-throated Tinamou,46
Pica pica_Eurasian Magpie,100
Ramphocelus carbo_Silver-beaked Tanager,100
Picus viridis_Eurasian Green Woodpecker,100
Tachybaptus ruficollis_Little Grebe,100
Egretta caerulea_Little Blue Heron,44
Chiroxiphia pareola_Blue-backed Manakin,100
Phaethornis hispidus_White-bearded Hermit,24
Oneillornis salvini_White-throated Antbird,39
Myrmotherula menetriesii_Gray Antwren,100
Myrmotherula axillaris_White-flanked Antwren,100
Setophaga magnolia_Magnolia Warbler,100
Netta rufina_Red-crested Pochard,38
